NM_001324246	NM_001324251
NM_001198777	NM_003591
NM_015122	NM_001161358
NM_001321183	NM_001321182
NM_001278494	NM_001278489
NM_177553	NM_001143830
NM_032556	NM_173161
NM_001128148	NM_003234
NM_033171	NM_033170
NM_001130721	NM_024090
NM_001352391	NM_001352388
NM_001288731	NM_004938
NM_001242353	NM_153433
NM_001349896	NM_001349898
NM_001134776	NM_022822
NM_001350599	NM_198468
NM_001097577	NM_001145
NM_001286618	NM_001286620
NM_001350563	NM_001350564
NM_001288731	NM_001288730
NM_013335	NM_205847
NM_001013746	NM_016220
NM_000890	NM_001354169
NM_001364238	NM_001364237
NM_001177880	NM_177963
NM_001353529	NM_001353526
NM_003678	NM_001002879
NM_001364238	NM_005520
NM_021806	NM_001171132
NM_001324347	NM_001324348
NM_001323380	NM_001978
NM_001350563	NM_001350562
NM_001354566	NM_001354559
NM_001304461	NM_173850
NM_001349235	NM_006395
NM_001350770	NM_001350768
NM_001320802	NM_139280
NM_001350563	NM_001350565
NM_001353529	NM_001353528
NM_198088	NM_003454
NM_001304820	NM_001304817
NM_001114618	NM_001364392
NM_007082	NM_013412
NM_022094	NM_001321142
NM_001358293	NM_001358291
NM_001018138	NM_001018139
NM_013352	NM_001322937
NM_020194	NM_001277061
NM_001363118	NM_001253815
NM_001258324	NM_001258323
NM_006991	NM_001351732
NM_152221	NM_001289912
NM_001258244	NM_001258247
NM_001130684	NM_001256449
NM_018081	NM_001143991
NM_004638	NM_080686
NM_006321	NM_001349210
NM_001286761	NM_001349772
NM_001136116	NM_001353373
NM_001048241	NM_024292
NM_001265596	NM_001185181
NM_001318894	NM_001318896
NM_033171	NM_001356339
NM_152687	NM_001304429
NM_001354713	NM_001252634
NM_001353249	NM_001353261
NM_152926	NM_152927
NM_007022	NM_001291284
NM_001288635	NM_001077498
NM_001352603	NM_001098268
NM_001135676	NM_001135675
NM_001349724	NM_012266
NM_001033873	NM_001031628
NM_001323031	NM_001323038
NM_001320669	NM_001320667
NM_001318082	NM_014569
NM_001258244	NM_001080546
NM_003415	NM_001165881
NM_001301771	NM_020422
NM_003678	NM_001002877
NM_001351416	NM_001351404
NM_015533	NM_001351976
NM_001204089	NM_005380
NM_001370546	NM_001370545
NM_001354575	NM_001258282
NM_001364238	NM_001364239
NM_003629	NM_001114172
NM_001349170	NM_014703
NM_016006	NM_001355186
NM_001369453	NM_018093
NM_001199022	NM_001323569
NM_001270616	NM_002763
NM_021815	NM_001305005
NM_001127649	NM_017929
NM_003860	NM_001143985
NM_001351967	NM_001351968
NM_001352079	NM_018318
NM_001354120	NM_001354121
NM_001370546	NM_001365869
NM_001501	NM_001310220
NM_001324246	NM_001324245
NM_001351285	NM_001351287
NM_001258248	NM_199262
NM_030674	NM_001278388
NM_001351416	NM_001351398
NM_002752	NM_001364608
NM_001199346	NM_001035005
NM_001368719	NM_013372
NM_145868	NM_001157
NM_173797	NM_001349553
NM_001220496	NM_001220494
NM_001352391	NM_001352390
NM_001354713	NM_001354709
NM_001128424	NM_016613
NM_001322916	NM_001300979
NM_001258244	NM_001258238
NM_138731	NM_001195296
NM_001320487	NM_025204
NM_017993	NM_001347966
NM_001244015	NM_153685
NM_004583	NM_201434
NM_173698	NM_001171110
NM_003975	NM_001161444
NM_001257137	NM_001324197
NM_001145137	NM_152246
NM_022154	NM_001135146
NM_013352	NM_001080976
NM_172337	NM_001270523
NM_001350770	NM_001350765
NM_001349937	NM_001349936
NM_001351985	NM_001351987
NM_001302348	NM_001302349
NM_001317118	NM_018555
NM_001351285	NM_013244
NM_001353249	NM_001353264
NM_001114618	NM_001364377
NM_001353249	NM_001353257
NM_001351416	NM_001351405
NM_139049	NM_001323328
NM_005503	NM_001353788
NM_017993	NM_001347968
NM_001104590	NM_001104589
NM_003678	NM_001002878
NM_001330714	NM_001330707
NM_001749	NM_001302632
NM_001370421	NM_001970
NM_001352603	NM_001352602
NM_007271	NM_001305102
NM_001321047	NM_001321045
NM_001127617	NM_184043
NM_001282699	NM_001320739
NM_001104590	NM_152270
NM_001321183	NM_001242496
NM_001349170	NM_001349169
NM_152710	NM_001318242
NM_080666	NM_001258272
NM_001129994	NM_001129995
NM_016004	NM_001303458
NM_001270623	NM_004731
NM_001369745	NM_004763
NM_001370546	NM_001160258
NM_001360236	NM_014876
NM_001359229	NM_001359228
NM_001352079	NM_001352080
NM_001317118	NM_001317113
NM_001293291	NM_138768
NM_002885	NM_001350527
NM_001098402	NM_001320731
NM_001352391	NM_001352393
NM_001282418	NM_001042751
NM_001349235	NM_001349233
NM_001329443	NM_032902
NM_001351776	NM_001351775
NM_001324246	NM_001178101
NM_001168479	NM_022838
NM_002555	NM_183233
NM_001348548	NM_001348547
NM_001127707	NM_001127706
NM_001348113	NM_001014442
NM_017993	NM_001242863
NM_001136177	NM_000399
NM_030924	NM_001289177
NM_001142602	NM_001355139
NM_001128831	NM_001128829
NM_001353529	NM_001318728
NM_001354120	NM_001354122
NM_001127707	NM_001127704
NM_003044	NM_001122847
NM_030621	NM_001271282
NM_014430	NM_001318807
NM_174917	NM_001127214
NM_014980	NM_001348343
NM_001346292	NM_014632
NM_172337	NM_001270524
NM_001749	NM_001003962
NM_001130922	NM_001350005
NM_001353249	NM_001353243
NM_001350099	NM_001080412
NM_001364238	NM_001257293
NM_173698	NM_001171109
NM_001257209	NM_001144935
NM_001353948	NM_001202435
NM_018379	NM_001319998
NM_001145137	NM_152245
NM_001127707	NM_001002235
NM_001358293	NM_001358292
NM_001348762	NM_001348761
NM_001144009	NM_001144005
NM_001353529	NM_001353525
NM_001317930	NM_001278651
NM_001288976	NM_001469
NM_001204858	NM_001204859
NM_001322256	NM_001322253
NM_005031	NM_001278718
NM_000057	NM_001287246
NM_001320917	NM_012125
NM_138334	NM_001270686
NM_001199629	NM_002475
NM_001318017	NM_001318018
NM_001322208	NM_001322210
NM_001348762	NM_001348760
NM_001664	NM_001313941
NM_001142316	NM_001142315
NM_001079516	NM_001321957
NM_001127257	NM_020342
NM_001167602	NM_001167601
NM_148173	NM_007169
NM_001317919	NM_001322242
NM_001308471	NM_001308476
NM_021806	NM_001282312
NM_001258244	NM_001258240
NM_017993	NM_001347969
NM_005987	NM_001199828
NM_001042480	NM_017856
NM_001142351	NM_001322362
NM_144711	NM_001199290
NM_001304333	NM_015297
NM_001320139	NM_001320138
NM_017993	NM_001347967
NM_033211	NM_001316969
NM_001329714	NM_001329715
NM_003564	NM_001277223
NM_001114618	NM_001364395
NM_033554	NM_001242524
NM_005606	NM_001008530
NM_001317118	NM_001317114
NM_001135176	NM_152905
NM_024636	NM_001205315
NM_001362746	NM_001362747
NM_001304820	NM_001304819
NM_001271466	NM_001352754
NM_001076674	NM_001353177
NM_001308471	NM_001308470
NM_032367	NM_001329564
NM_002273	NM_001256293
NM_001324246	NM_003421
NM_001321065	NM_001645
NM_001098632	NM_001098633
NM_013352	NM_001322938
NM_001329714	NM_001329713
NM_014096	NM_001278201
NM_001353223	NM_001353224
NM_173797	NM_001114393
NM_001351416	NM_001351399
NM_001252390	NM_001252391
NM_001351285	NM_001351291
NM_001142602	NM_001142601
NM_001304959	NM_001304960
NM_001243726	NM_001243725
NM_001178099	NM_006962
NM_001304959	NM_001304957
NM_001317029	NM_133460
NM_001329994	NM_181791
NM_199294	NM_001270517
NM_001282716	NM_012447
NM_001317930	NM_002883
NM_001114618	NM_001364386
NM_001243726	NM_015926
NM_001317919	NM_001317920
NM_001351416	NM_001351409
NM_001161729	NM_001161728
NM_001128831	NM_001128830
NM_001320264	NM_207012
NM_003550	NM_001013837
NM_031458	NM_001146102
NM_001320139	NM_001320141
NM_002004	NM_001135821
NM_001321183	NM_001242497
NM_001352603	NM_001352600
NM_001323380	NM_001323382
NM_001290405	NM_001287347
NM_001257988	NM_001113755
NM_001304959	NM_025140
NM_001368134	NM_001368135
NM_001278691	NM_005635
NM_139247	NM_001198568
NM_001190265	NM_173177
NM_001320487	NM_001320485
NM_001042480	NM_001042479
NM_001323031	NM_001323032
NM_001199877	NM_001018108
NM_001320264	NM_012095
NM_001005277	NM_001005221
NM_001354120	NM_178566
NM_001352425	NM_001268
NM_001384334	NM_001384332
NM_001242336	NM_005927
NM_001033045	NM_152529
NM_001353568	NM_006531
NM_001300804	NM_005586
NM_152926	NM_152925
NM_018106	NM_001134389
NM_001282464	NM_001252507
NM_001042555	NM_001278356
NM_001369457	NM_001312909
NM_005283	NM_001024644
NM_001242374	NM_015391
NM_001316677	NM_006504
NM_080739	NM_001256538
NM_001375441	NM_001384133
NM_001167602	NM_001167600
NM_001366994	NM_001288952
NM_001366994	NM_001288956
NM_018666	NM_001381902
NM_012241	NM_001376802
NM_003986	NM_001376259
NM_001301015	NM_014945
NM_213618	NM_001376495
NM_001193304	NM_017849
NM_199167	NM_001375492
NM_001290474	NM_001382613
NM_001169110	NM_005138
NM_001348052	NM_001371256
NM_001098624	NM_000381
NM_015166	NM_001376474
NM_001006117	NM_152585
NM_001350099	NM_001376124
NM_001290342	NM_001378789
NM_022483	NM_001377401
NM_001376359	NM_001376351
NM_001347716	NM_001375983
NM_001271840	NM_001372125
NM_001348052	NM_001371255
NM_014646	NM_001375809
NM_002158	NM_001375449
NM_003530	NM_001381999
NM_016648	NM_001370978
NM_001303048	NM_006471
NM_001284417	NM_001284418
NM_001320139	NM_001320137
NM_001025603	NM_000449
NM_003548	NM_003545
NM_001271825	NM_001297700
NM_006567	NM_001374879
NM_001350099	NM_001376188
NM_001199142	NM_003752
NM_001126131	NM_002693
NM_016513	NM_001375399
NM_001350099	NM_001376182
NM_001349295	NM_001009921
NM_001347716	NM_001375980
NM_002297	NM_001252617
NM_001099679	NM_001379048
NM_016315	NM_001375931
NM_001163817	NM_001360
NM_001318082	NM_145102
NM_001003897	NM_001376531
NM_016467	NM_001128150
NM_001348426	NM_021964
NM_021998	NM_001375437
NM_001354012	NM_000071
NM_001376359	NM_001376360
NM_001318063	NM_001371283
NM_001370224	NM_207335
NM_006240	NM_001378381
NM_001377954	NM_001377955
NM_001100118	NM_001371231
NM_001376359	NM_001376348
NM_080666	NM_001382426
NM_003044	NM_001122848
NM_001348052	NM_001371262
NM_014655	NM_001377387
NM_001291624	NM_001291623
NM_001354769	NM_001354768
NM_001348052	NM_001371263
NM_007351	NM_001371403
NM_001381944	NM_001381947
NM_001321183	NM_001377060
NM_001377354	NM_001377352
NM_001127707	NM_001127701
NM_000807	NM_001114175
NM_006567	NM_001375257
NM_001355	NM_001084392
NM_000757	NM_172212
NM_001350099	NM_001376169
NM_001257342	NM_001371449
NM_001382286	NM_001382282
NM_001362953	NM_001362949
NM_001099679	NM_001379049
NM_001354713	NM_001374824
NM_019054	NM_001377158
NM_020159	NM_001375856
NM_002569	NM_001289823
NM_001099679	NM_012210
NM_001282805	NM_001376235
NM_024551	NM_001375364
NM_000985	NM_001199342
NM_032016	NM_001363340
NM_001354713	NM_001374822
NM_001205266	NM_004942
NM_001376359	NM_001376352
NM_030621	NM_177438
NM_003530	NM_003537
NM_012241	NM_001376805
NM_022353	NM_001376080
NM_145911	NM_001381966
NM_033211	NM_001377284
NM_001190965	NM_001353164
NM_001377354	NM_001377362
NM_001270437	NM_006449
NM_003199	NM_001369571
NM_001136039	NM_001369445
NM_152344	NM_001371445
NM_001317856	NM_001317857
NM_006567	NM_001374877
NM_001104590	NM_001376007
NM_030567	NM_001375594
NM_007355	NM_001371238
NM_001077269	NM_001375834
NM_001352901	NM_001267727
NM_005713	NM_001379002
NM_001190265	NM_006333
NM_001077269	NM_001375832
NM_001376359	NM_001376337
NM_001350099	NM_001376185
NM_001350099	NM_001376126
NM_001382744	NM_001382747
NM_032924	NM_001371214
NM_001134476	NM_015350
NM_001258244	NM_001258245
NM_018106	NM_001371295
NM_001317118	NM_001317115
NM_001376359	NM_001376341
NM_001375526	NM_001375534
NM_001134476	NM_001369817
NM_001001974	NM_001377231
NM_001381944	NM_001381945
NM_001282805	NM_001376237
NM_001376359	NM_001376335
NM_001039360	NM_001371286
NM_001365952	NM_001365951
NM_018106	NM_001371293
NM_212502	NM_002596
NM_005578	NM_001375461
NM_006036	NM_001374276
NM_003548	NM_003542
NM_014521	NM_001371302
NM_001347716	NM_001375979
NM_001130684	NM_001379668
NM_001376359	NM_001376339
NM_022087	NM_001371462
NM_003447	NM_001376492
NM_001348	NM_001375658
NM_001271825	NM_001297699
NM_001136196	NM_001382241
NM_013335	NM_001374295
NM_032682	NM_001349338
NM_001379558	NM_001379555
NM_001127707	NM_001127700
NM_001377354	NM_001377353
NM_004317	NM_001371488
NM_001350479	NM_001350477
NM_022483	NM_001377400
NM_012401	NM_001376867
NM_001377460	NM_001377464
NM_001350099	NM_001376162
NM_001301365	NM_000081
NM_080666	NM_001382425
NM_001006631	NM_001006629
NM_130443	NM_005700
NM_003639	NM_001099857
NM_001349633	NM_001375885
NM_002569	NM_001382619
NM_001379558	NM_001379556
NM_001376359	NM_001376364
NM_005767	NM_001377316
NM_016513	NM_001375401
NM_002714	NM_001376195
NM_001353948	NM_001165963
NM_001201553	NM_001376298
NM_001286233	NM_153449
NM_005503	NM_001353789
NM_001346146	NM_001346143
NM_007267	NM_001375353
NM_001127617	NM_184041
NM_001382286	NM_001382284
NM_001374478	NM_017837
NM_003986	NM_001376258
NM_001257342	NM_001371444
NM_001303426	NM_001375805
NM_001370102	NM_001370101
NM_001142482	NM_004772
NM_001369502	NM_001381956
NM_001377998	NM_001377989
NM_001377998	NM_001377997
NM_001142271	NM_001142270
NM_001369594	NM_001377228
NM_001369594	NM_001377229
NM_001362953	NM_133642
NM_003097	NM_001349456
NM_138334	NM_001270639
NM_018106	NM_001371296
NM_001098728	NM_001375998
NM_001377279	NM_001377277
NM_173830	NM_001350652
NM_001353529	NM_001375912
NM_001134665	NM_001375881
NM_001350099	NM_001376158
NM_001377455	NM_001377454
NM_001039360	NM_001371288
NM_001377354	NM_001377356
NM_001382286	NM_001382277
NM_012401	NM_001376875
NM_001377536	NM_001377535
NM_002158	NM_001375446
NM_003799	NM_001378135
NM_033211	NM_001377286
NM_001039360	NM_001371285
NM_001371606	NM_001371604
NM_001378102	NM_001006939
NM_001127695	NM_000308
NM_001199753	NM_152359
NM_173830	NM_001083535
NM_001104590	NM_001376010
NM_001323031	NM_001323037
NM_001258220	NM_001258217
NM_001321183	NM_001321181
NM_001352603	NM_001379095
NM_001382744	NM_001097641
NM_005578	NM_001375462
NM_001350099	NM_001376123
NM_001382286	NM_020528
NM_033251	NM_000977
NM_001166293	NM_001166417
NM_016315	NM_001375926
NM_000389	NM_078467
NM_001351267	NM_001351272
NM_004321	NM_001379651
NM_001376359	NM_001319238
NM_001214906	NM_001214909
NM_003530	NM_003529
NM_001143998	NM_001204410
NM_001378924	NM_000621
NM_001277303	NM_001277304
NM_001297577	NM_003768
NM_004673	NM_001376763
NM_001378	NM_001271785
NM_001379558	NM_001379560
NM_003639	NM_001377312
NM_001099639	NM_007145
NM_002569	NM_001289824
NM_003548	NM_003543
NM_001382587	NM_001382585
NM_022483	NM_001377398
NM_032342	NM_001371233
NM_001033575	NM_001370465
NM_022470	NM_001375824
NM_015566	NM_001376050
NM_001377279	NM_001377280
NM_001362953	NM_001378625
NM_001150	NM_001381924
NM_001350099	NM_001376190
NM_012401	NM_001376881
NM_015566	NM_001376051
NM_004330	NM_001320675
NM_003558	NM_001376039
NM_001078175	NM_001372327
NM_001038702	NM_001375635
NM_012153	NM_001378044
NM_012241	NM_001376801
NM_001376359	NM_001376358
NM_012401	NM_001376879
NM_004321	NM_001379653
NM_001371307	NM_001371311
NM_001377354	NM_001377361
NM_012401	NM_001376874
NM_005603	NM_001374385
NM_001320358	NM_001375485
NM_003526	NM_003522
NM_001350099	NM_001376175
NM_001354713	NM_001374825
NM_004193	NM_001377141
NM_001291624	NM_170741
NM_001371307	NM_001371314
NM_001257342	NM_001371450
NM_012401	NM_001376878
NM_001350099	NM_001376174
NM_001374478	NM_001374480
NM_001350791	NM_018291
NM_001379692	NM_000623
NM_001371307	NM_001371308
NM_022483	NM_001377395
NM_001171506	NM_139279
NM_001077415	NM_001374316
NM_001098615	NM_001098614
NM_001039360	NM_001371287
NM_002158	NM_001375450
NM_001025603	NM_001379418
NM_001350099	NM_001376179
NM_001381944	NM_001381948
NM_001127207	NM_014140
NM_001199861	NM_003636
NM_001350099	NM_001376116
NM_001098728	NM_001376001
NM_001379352	NM_213653
NM_016315	NM_001375929
NM_001136011	NM_005971
NM_014990	NM_001346243
NM_000332	NM_001128164
NM_014521	NM_001371306
NM_001001974	NM_021622
NM_001127651	NM_000433
NM_009585	NM_001382737
NM_001271825	NM_001271824
NM_001001547	NM_001127444
NM_020344	NM_001375850
NM_199512	NM_199511
NM_001382744	NM_001097640
NM_182962	NM_001165
NM_033514	NM_001205288
NM_001324347	NM_001099282
NM_006159	NM_001145108
NM_138720	NM_021063
NM_005767	NM_001162497
NM_001379447	NM_001174126
NM_003548	NM_003544
NM_022483	NM_001377397
NM_001172288	NM_001017438
NM_015566	NM_001376049
NM_002410	NM_001371457
NM_001282805	NM_001376238
NM_000910	NM_001375470
NM_022353	NM_001376082
NM_032924	NM_001371212
NM_001350099	NM_001376128
NM_001321047	NM_000534
NM_001382744	NM_001382750
NM_021052	NM_003513
NM_001271840	NM_001372127
NM_016173	NM_001377421
NM_001130684	NM_001379672
NM_001376359	NM_001350261
NM_015534	NM_001376146
NM_001371911	NM_006609
NM_001376359	NM_001350262
NM_001257342	NM_001371446
NM_001382324	NM_001382326
NM_001039360	NM_001371290
NM_003097	NM_001349454
NM_001376787	NM_016287
NM_001282699	NM_001282698
NM_001201553	NM_001376297
NM_001349937	NM_001199260
NM_001166392	NM_006670
NM_002158	NM_001375452
NM_001042428	NM_003456
NM_007137	NM_001378153
NM_001131026	NM_001351132
NM_001346292	NM_001282663
NM_012401	NM_001376870
NM_001379558	NM_001379557
NM_005767	NM_001162498
NM_001165920	NM_000934
NM_001378574	NM_013417
NM_001350099	NM_001376161
NM_001282418	NM_001375375
NM_003866	NM_001101669
NM_001376787	NM_001376788
NM_001382744	NM_001374740
NM_001375526	NM_002374
NM_001382744	NM_001097639
NM_003548	NM_003546
NM_001257342	NM_001371448
NM_003097	NM_001349459
NM_012241	NM_001376799
NM_001136196	NM_001382240
NM_001204885	NM_198490
NM_001271825	NM_001374516
NM_001304510	NM_001304509
NM_001201553	NM_001376299
NM_152778	NM_001371596
NM_001350099	NM_001376118
NM_001099408	NM_001375362
NM_001374478	NM_001374481
NM_005578	NM_001375463
NM_001371307	NM_001371312
NM_001370102	NM_001370097
NM_001377460	NM_001377463
NM_006140	NM_001379158
NM_001134493	NM_001382294
NM_001378574	NM_001378576
NM_002569	NM_001382620
NM_001381866	NM_001269
NM_001160372	NM_031466
NM_001378099	NM_181481
NM_001374329	NM_001374328
NM_014907	NM_001371224
NM_001352079	NM_001352081
NM_001379662	NM_001366291
NM_001193488	NM_001371498
NM_001376787	NM_001372052
NM_001040874	NM_003516
NM_001362953	NM_004737
NM_001354120	NM_001354124
NM_145911	NM_001381965
NM_001037277	NM_001371478
NM_001128085	NM_000049
NM_001371194	NM_001371196
NM_001127245	NM_019594
NM_001379447	NM_001174127
NM_001378591	NM_001378592
NM_001258324	NM_006034
NM_001291624	NM_001291622
NM_005324	NM_001379046
NM_001350960	NM_032549
NM_001323031	NM_001323039
NM_001136257	NM_001375907
NM_001371307	NM_001371313
NM_001350099	NM_001376160
NM_003865	NM_001376061
NM_000192	NM_181486
NM_000137	NM_001374380
NM_009585	NM_000685
NM_014646	NM_001375808
NM_001371325	NM_001146154
NM_053042	NM_001375816
NM_024029	NM_001321439
NM_001282805	NM_001376240
NM_001377455	NM_001377452
NM_030948	NM_001322309
NM_001350099	NM_001376142
NM_001350099	NM_001376172
NM_002743	NM_001379608
NM_001015001	NM_001375484
NM_033043	NM_033183
NM_020155	NM_001378083
NM_003982	NM_001126105
NM_003526	NM_003525
NM_001142271	NM_199204
NM_003530	NM_003531
NM_001377455	NM_001256455
NM_006140	NM_172245
NM_153618	NM_001358351
NM_001376900	NM_020227
NM_001377460	NM_001048210
NM_000616	NM_001382707
NM_003530	NM_003532
NM_001318063	NM_001371282
NM_152867	NM_152866
NM_052917	NM_001376402
NM_033211	NM_001377287
NM_001104590	NM_001376008
NM_003097	NM_001349464
NM_001376359	NM_001376365
NM_001098728	NM_001376000
NM_001001974	NM_001377230
NM_001377460	NM_001377462
NM_001190965	NM_001353162
NM_001350099	NM_001376168
NM_001350099	NM_001376187
NM_080666	NM_001382427
NM_207293	NM_001376824
NM_001354713	NM_001374823
NM_053042	NM_001375817
NM_000409	NM_001319061
NM_003097	NM_001349457
NM_002158	NM_001375442
NM_003530	NM_003533
NM_207293	NM_001376825
NM_001006631	NM_001006632
NM_001362953	NM_001362951
NM_001136196	NM_001382242
NM_006731	NM_001351496
NM_001371762	NM_001371763
NM_007267	NM_001375354
NM_033211	NM_001377285
NM_022353	NM_001376077
NM_001378233	NM_003361
NM_014521	NM_001371304
NM_001350099	NM_001376127
NM_001377460	NM_001377468
NM_003548	NM_003539
NM_003097	NM_001349458
NM_001130684	NM_001379671
NM_001321986	NM_001321985
NM_012153	NM_001378045
NM_001037277	NM_004837
NM_001382312	NM_001382309
NM_017696	NM_001378356
NM_003097	NM_001378249
NM_201403	NM_145279
NM_001321986	NM_001382256
NM_003530	NM_003534
NM_020943	NM_001376030
NM_001375526	NM_001375505
NM_001350099	NM_001376171
NM_001350099	NM_001376114
NM_198859	NM_001370528
NM_032682	NM_001244814
NM_001018080	NM_000510
NM_001025603	NM_001379413
NM_006567	NM_001374878
NM_001374478	NM_001202554
NM_001371250	NM_014690
NM_015166	NM_001376472
NM_001351416	NM_001351403
